501.675489045763 1.81717571788332 0.532325691902811 0.532325691902811
573.144024911064 1.82829305714366 0.542476774116787 0.542476774116787
667.887704953136 1.84609473075792 0.588139104998199 0.588139104998199
799.450235584147 1.74672652397129 0.487598586253771 0.487598586253771
997.219939244067 1.88878474116913 0.5999480534607 0.5999480534607
1093.77631950198 2.07868396496954 0.792176361678627 0.792176361678627
1227.33435455186 2.16400661080994 0.754246924559976 0.754246924559976
1390.08723502035 3.42511730401231 1.91059524910015 1.91059524910015
1603.61253302788 2.17070971866795 0.771750507878855 0.771750507878855
1922.3305982218 2.1647693548333 0.749601240074435 0.749601240074435
2339.88849932109 2.50928772651257 0.981846527295023 0.981846527295023
2998.90770481778 2.26332811348773 0.802454267482885 0.802454267482885
3281.54375966467 147.53 77.18 77.18
